pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,1,FF,2022-07-16,0,96.3,1.0,55.3,,,,
Slider,3,SL,2022-07-16,0,83.53333333333333,1.153333333333333,55.07333333333333,,,,
Cutter,1,FC,2022-07-16,0,91.0,1.46,55.38,,,,
Sinker,7,SI,2022-07-16,0,95.84285714285716,1.2542857142857144,55.21571428571429,,,,
Sinker,10,SI,2022-07-22,0,93.71,1.1170000000000002,55.149,,,,
Cutter,3,FC,2022-07-22,0,89.60000000000001,1.153333333333333,55.04666666666666,,,,
Changeup,8,CH,2022-07-22,0,84.15,1.225,55.24625,,,,
4-Seam Fastball,1,FF,2022-07-22,0,94.9,1.0,55.27,,,,
4-Seam Fastball,4,FF,2022-08-20,0,97.725,0.9925,54.975,,,,
Sinker,3,SI,2022-08-20,0,97.26666666666668,0.99,55.19,,,,
Changeup,2,CH,2022-08-20,0,88.35,1.315,55.01,,,,
Slider,3,SL,2022-08-20,0,84.36666666666667,1.1866666666666668,55.15,,,,
Changeup,13,CH,2022-08-23,0,86.06153846153846,1.3584615384615384,55.11615384615384,,,,
Sinker,8,SI,2022-08-23,0,94.8625,1.24375,55.06875,,,,
4-Seam Fastball,4,FF,2022-08-23,0,94.025,1.2025,55.06,,,,
Changeup,4,CH,2022-08-27,0,86.97500000000001,1.38,55.1625,,,,
4-Seam Fastball,3,FF,2022-08-27,0,95.4,1.1766666666666667,55.16666666666666,,,,
Sinker,5,SI,2022-08-27,0,96.6,1.182,55.09400000000001,,,,
Slider,3,SL,2022-08-27,0,84.23333333333333,1.4166666666666667,55.06333333333333,,,,
Slider,3,SL,2022-08-31,0,83.86666666666667,1.5266666666666666,55.01333333333333,,,,
4-Seam Fastball,8,FF,2022-08-31,0,95.3,1.3125,55.13625,,,,
Changeup,5,CH,2022-08-31,0,86.72,1.574,55.092000000000006,,,,
Changeup,8,CH,2022-09-03,0,86.5125,1.50625,55.04875,,,,
4-Seam Fastball,5,FF,2022-09-03,0,95.34,1.34,55.056,,,,
Sinker,1,SI,2022-09-03,0,95.4,1.4,55.05,,,,
Sinker,2,SI,2022-09-07,0,95.7,1.275,55.105,,,,
Changeup,5,CH,2022-09-07,0,86.16,1.404,55.13,,,,
4-Seam Fastball,1,FF,2022-09-07,0,95.0,1.29,55.1,,,,
Sinker,5,SI,2022-09-10,0,95.68,1.394,55.108,,,,
Changeup,8,CH,2022-09-10,0,86.85,1.415,55.135,,,,
Slider,2,SL,2022-09-10,0,83.75,1.51,55.085,,,,
4-Seam Fastball,3,FF,2022-09-11,0,95.43333333333334,1.4533333333333331,54.94,,,,
Changeup,6,CH,2022-09-11,0,87.14999999999999,1.606666666666667,55.07333333333333,,,,
Slider,5,SL,2022-09-11,0,85.05999999999999,1.626,55.078,,,,
Changeup,7,CH,2022-09-16,0,87.2,1.5199999999999998,55.13,,,,
4-Seam Fastball,3,FF,2022-09-16,0,95.86666666666667,1.4066666666666665,55.06333333333333,,,,
Sinker,7,SI,2022-09-16,0,95.75714285714284,1.4542857142857144,55.15285714285715,,,,
Slider,5,SL,2022-09-16,0,84.89999999999999,1.5900000000000003,55.086,,,,
Sinker,8,SI,2022-09-21,0,96.15,1.305,54.9475,,,,
Changeup,4,CH,2022-09-21,0,87.625,1.435,55.085,,,,
Slider,6,SL,2022-09-21,0,85.28333333333333,1.4166666666666667,54.97333333333333,,,,
4-Seam Fastball,1,FF,2022-09-21,0,96.2,1.11,55.2,,,,
4-Seam Fastball,8,FF,2022-09-25,0,97.9125,1.36875,55.13375,,,,
Changeup,4,CH,2022-09-25,0,88.55,1.4449999999999998,55.2475,,,,
Slider,6,SL,2022-09-25,0,85.08333333333333,1.611666666666667,55.206666666666656,,,,
Slider,7,SL,2022-09-28,0,83.18571428571428,1.5514285714285714,55.252857142857145,,,,
Changeup,1,CH,2022-09-28,0,86.6,1.43,55.25,,,,
4-Seam Fastball,3,FF,2022-09-28,0,94.6,1.3033333333333337,55.15333333333333,,,,
Sinker,1,SI,2022-09-28,0,94.3,1.35,55.02,,,,
Sinker,6,SI,2022-10-02,0,94.31666666666666,1.42,55.19,,,,
4-Seam Fastball,4,FF,2022-10-02,0,94.6,1.31,54.9875,,,,
Slider,5,SL,2022-10-02,0,83.11999999999999,1.594,55.032,,,,
Changeup,1,CH,2022-10-02,0,85.7,1.42,55.15,,,,
Sinker,1,SI,2022-10-03,0,93.6,1.42,55.07,,,,
