pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,11,FF,2022-06-07,0,97.42727272727274,1.3927272727272728,54.21363636363637,,,,
Changeup,1,CH,2022-06-07,0,84.7,1.66,54.2,,,,
Curveball,3,CU,2022-06-07,0,80.86666666666666,1.9366666666666668,54.46,,,,
Slider,3,SL,2022-06-07,0,87.96666666666665,1.86,54.3,,,,
4-Seam Fastball,15,FF,2022-06-19,0,96.0,1.5106666666666666,54.22933333333332,,,,
Curveball,6,CU,2022-06-19,0,79.68333333333332,1.7766666666666664,54.47666666666667,,,,
Changeup,5,CH,2022-06-19,0,84.32,1.566,54.274,,,,
Slider,2,SL,2022-06-19,0,86.35,1.72,54.265,,,,
4-Seam Fastball,17,FF,2022-06-22,0,96.15294117647058,1.481176470588235,54.24058823529412,,,,
Slider,3,SL,2022-06-22,0,87.7,1.9566666666666668,54.336666666666666,,,,
Changeup,2,CH,2022-06-22,0,83.3,1.54,54.245,,,,
Curveball,4,CU,2022-06-22,0,78.975,1.9575,54.46,,,,
Curveball,6,CU,2022-07-13,0,79.51666666666667,1.9333333333333331,54.258333333333326,,,,
4-Seam Fastball,10,FF,2022-07-13,0,96.42,1.6470000000000002,54.104,,,,
Slider,4,SL,2022-07-13,0,86.675,2.01,54.2525,,,,
4-Seam Fastball,17,FF,2022-07-17,0,97.74117647058824,1.6676470588235297,54.11294117647059,,,,
Curveball,3,CU,2022-07-17,0,82.13333333333334,1.82,54.20666666666667,,,,
Slider,4,SL,2022-07-17,0,89.25,1.93,54.1875,,,,
4-Seam Fastball,19,FF,2022-07-23,0,97.67894736842103,1.921578947368421,53.85947368421052,,,,
Curveball,4,CU,2022-07-23,0,81.7,2.1375,54.0975,,,,
Slider,1,SL,2022-07-23,0,89.3,2.31,54.32,,,,
4-Seam Fastball,10,FF,2022-07-30,0,97.44999999999996,1.707,53.967,,,,
Curveball,7,CU,2022-07-30,0,80.81428571428572,1.9585714285714289,54.08714285714287,,,,
Slider,5,SL,2022-07-30,0,88.03999999999999,2.01,54.068000000000005,,,,
Changeup,2,CH,2022-07-30,0,84.5,1.76,53.925,,,,
Slider,3,SL,2022-08-02,0,90.3,2.08,53.946666666666665,,,,
4-Seam Fastball,18,FF,2022-08-02,0,98.13333333333334,1.723888888888889,53.89888888888889,,,,
Curveball,5,CU,2022-08-05,0,78.6,2.018,54.026,,,,
4-Seam Fastball,5,FF,2022-08-05,0,94.54,1.844,53.878,,,,
4-Seam Fastball,12,FF,2022-08-06,0,96.19166666666666,1.6583333333333332,53.87666666666667,,,,
Slider,1,SL,2022-08-06,0,88.0,1.97,53.95,,,,
Curveball,1,CU,2022-08-06,0,81.2,2.01,53.75,,,,
Slider,4,SL,2022-08-09,0,88.575,2.155,54.1875,,,,
Curveball,1,CU,2022-08-09,0,83.3,1.86,54.29,,,,
4-Seam Fastball,7,FF,2022-08-09,0,98.5,1.7699999999999998,53.98857142857143,,,,
4-Seam Fastball,10,FF,2022-08-10,0,96.61,1.639,54.01299999999999,,,,
Curveball,1,CU,2022-08-10,0,81.1,2.05,54.25,,,,
Slider,1,SL,2022-08-10,0,88.3,2.03,54.02,,,,
4-Seam Fastball,16,FF,2022-08-13,0,96.13125,1.395625,54.05187500000001,,,,
Slider,3,SL,2022-08-13,0,88.10000000000001,1.6866666666666668,54.03333333333334,,,,
Curveball,4,CU,2022-08-13,0,80.17500000000001,1.6325,54.06,,,,
4-Seam Fastball,20,FF,2022-08-17,0,97.045,1.5435,54.0185,,,,
Slider,2,SL,2022-08-17,0,88.95,1.815,53.955,,,,
Curveball,2,CU,2022-08-17,0,78.85,2.105,54.24,,,,
4-Seam Fastball,24,FF,2022-08-20,0,97.46666666666668,1.63,53.984166666666674,,,,
Curveball,1,CU,2022-08-20,0,82.1,1.94,54.15,,,,
Slider,1,SL,2022-08-20,0,89.1,1.88,54.16,,,,
Changeup,2,CH,2022-08-20,0,85.5,1.66,53.99,,,,
4-Seam Fastball,21,FF,2022-08-26,0,96.31428571428567,1.6704761904761904,54.00761904761905,,,,
Changeup,1,CH,2022-08-26,0,83.3,1.59,53.99,,,,
Curveball,3,CU,2022-08-26,0,79.26666666666667,1.9833333333333327,54.22333333333333,,,,
Slider,2,SL,2022-08-26,0,86.44999999999999,2.13,54.19,,,,
4-Seam Fastball,25,FF,2022-08-29,0,96.52000000000002,1.7819999999999998,54.0088,,,,
Curveball,4,CU,2022-08-29,0,79.7,2.1475,54.195,,,,
Slider,3,SL,2022-08-29,0,85.76666666666667,2.203333333333333,54.09333333333333,,,,
4-Seam Fastball,12,FF,2022-08-31,0,96.74166666666666,1.8341666666666672,54.14000000000001,,,,
Slider,5,SL,2022-08-31,0,86.74,2.116,54.186,,,,
Curveball,2,CU,2022-08-31,0,80.0,1.945,54.31,,,,
4-Seam Fastball,10,FF,2022-09-04,0,96.57,1.568,53.91399999999999,,,,
Slider,2,SL,2022-09-04,0,86.0,2.005,54.085,,,,
4-Seam Fastball,14,FF,2022-09-09,0,98.49285714285716,1.6849999999999998,53.995000000000005,,,,
Slider,2,SL,2022-09-09,0,88.55,2.1900000000000004,54.1,,,,
Changeup,2,CH,2022-09-16,0,84.0,1.4500000000000002,54.035,,,,
4-Seam Fastball,9,FF,2022-09-16,0,96.37777777777778,1.4644444444444444,53.90222222222221,,,,
Curveball,1,CU,2022-09-16,0,79.2,1.83,53.99,,,,
4-Seam Fastball,17,FF,2022-09-18,0,96.25882352941176,1.6058823529411763,53.93294117647059,,,,
Changeup,1,CH,2022-09-18,0,84.4,1.8,53.96,,,,
Slider,3,SL,2022-09-18,0,85.36666666666666,1.89,54.10333333333333,,,,
Curveball,3,CU,2022-09-18,0,80.16666666666667,1.9266666666666663,54.00666666666666,,,,
4-Seam Fastball,14,FF,2022-09-22,0,96.53571428571426,1.627857142857143,53.92357142857144,,,,
Slider,3,SL,2022-09-22,0,86.03333333333335,1.9666666666666668,54.01333333333333,,,,
Curveball,1,CU,2022-09-22,0,80.3,1.91,54.23,,,,
Changeup,1,CH,2022-09-22,0,84.2,1.71,53.91,,,,
4-Seam Fastball,5,FF,2022-09-23,0,94.8,1.634,54.02199999999999,,,,
4-Seam Fastball,15,FF,2022-09-29,0,97.44666666666669,1.6553333333333329,54.07933333333334,,,,
Curveball,3,CU,2022-09-29,0,80.96666666666665,1.8500000000000003,54.16666666666666,,,,
Slider,9,SL,2022-09-29,0,88.0,2.0188888888888887,54.23777777777778,,,,
Changeup,3,CH,2022-09-29,0,84.43333333333334,1.7033333333333334,54.14666666666667,,,,
Slider,8,SL,2022-10-03,0,86.89999999999999,1.995,53.90375,,,,
4-Seam Fastball,20,FF,2022-10-03,0,96.58,1.782,53.867,,,,
Changeup,3,CH,2022-10-03,0,83.99999999999999,1.7566666666666666,53.84,,,,
Curveball,5,CU,2022-10-03,0,79.84,1.952,53.936,,,,
4-Seam Fastball,8,FF,2023-06-21,0,96.425,1.68875,54.0425,,,,
Curveball,1,CU,2023-06-21,0,79.8,1.87,54.22,,,,
Slider,1,SL,2023-06-21,0,86.4,2.04,54.2,,,,
Curveball,2,CU,2023-06-23,0,78.30000000000001,1.6800000000000002,54.135000000000005,,,,
Changeup,1,CH,2023-06-23,0,90.1,1.94,54.01,,,,
4-Seam Fastball,3,FF,2023-06-23,0,95.7,1.72,54.01333333333334,,,,
Slider,1,SL,2023-06-23,0,86.8,2.1,54.17,,,,
Slider,5,SL,2023-06-24,0,86.05999999999999,1.848,54.034000000000006,,,,
4-Seam Fastball,9,FF,2023-06-24,0,95.43333333333334,1.5477777777777777,53.88777777777778,,,,
Curveball,3,CU,2023-06-24,0,79.2,1.7433333333333334,54.126666666666665,,,,
Changeup,1,CH,2023-06-24,0,90.5,1.76,54.03,,,,
Changeup,7,CH,2023-06-27,0,89.2,1.57,53.940000000000005,,,,
4-Seam Fastball,21,FF,2023-06-27,0,95.19999999999996,1.3823809523809525,53.74761904761905,,,,
Curveball,4,CU,2023-06-27,0,78.19999999999999,1.5125,53.932500000000005,,,,
Slider,8,SL,2023-06-27,0,85.725,1.7575000000000005,53.9,,,,
4-Seam Fastball,25,FF,2023-07-02,0,94.096,1.676,53.846,,,,
Curveball,3,CU,2023-07-02,0,79.16666666666667,1.906666666666667,54.02666666666667,,,,
Slider,9,SL,2023-07-02,0,85.46666666666665,1.9966666666666664,54.01111111111111,,,,
Changeup,5,CH,2023-07-02,0,88.66,1.894,53.972,,,,
4-Seam Fastball,7,FF,2023-07-07,0,96.91428571428573,1.7342857142857142,53.88428571428572,,,,
Slider,2,SL,2023-07-07,0,87.7,2.14,54.02,,,,
4-Seam Fastball,13,FF,2023-07-09,0,95.7846153846154,1.1915384615384617,53.66076923076923,,,,
Curveball,6,CU,2023-07-09,0,77.48333333333333,1.5200000000000002,53.995000000000005,,,,
Slider,2,SL,2023-07-09,0,85.55,1.67,53.78,,,,
4-Seam Fastball,7,FF,2023-07-15,0,95.37142857142858,1.5585714285714285,53.87571428571429,,,,
Curveball,4,CU,2023-07-15,0,79.25,1.8025,54.105,,,,
Slider,3,SL,2023-07-15,0,87.0,1.9266666666666667,54.07333333333333,,,,
