pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,15,FF,2022-05-30,0,96.24,-1.45,54.49933333333333,,,,
Slider,7,SL,2022-05-30,0,88.48571428571428,-1.7385714285714289,54.47857142857142,,,,
Slider,6,SL,2022-06-02,0,88.60000000000001,-1.633333333333333,54.51,,,,
4-Seam Fastball,15,FF,2022-06-02,0,95.40666666666668,-1.5113333333333334,54.48933333333333,,,,
Slider,8,SL,2022-06-08,0,87.2625,-1.4662499999999998,54.415000000000006,,,,
4-Seam Fastball,6,FF,2022-06-08,0,95.46666666666668,-1.38,54.54,,,,
Slider,7,SL,2022-06-11,0,87.45714285714284,-1.4514285714285715,54.41428571428571,,,,
4-Seam Fastball,10,FF,2022-06-11,0,95.44,-1.31,54.413,,,,
4-Seam Fastball,13,FF,2022-06-15,0,95.06153846153843,-1.3376923076923075,54.39615384615384,,,,
Slider,8,SL,2022-06-15,0,86.5875,-1.43,54.4425,,,,
4-Seam Fastball,4,FF,2022-06-18,0,95.225,-1.0325000000000002,54.255,,,,
Slider,9,SL,2022-06-18,0,87.05555555555556,-1.3533333333333333,54.32444444444445,,,,
Slider,23,SL,2022-06-30,0,86.38695652173912,-1.3169565217391304,54.44782608695652,,,,
4-Seam Fastball,32,FF,2022-06-30,0,93.7875,-1.2015625,54.4909375,,,,
